molecule,model,term,estimate,ci_low,ci_high,z,pval,I2,tau2,k,QE,QM,QMp,significance
LSD,linear,intrcpt,1.2715932414982902,NA,NA,5.31954450096908,1.0402736724262167e-7,0,0,108,38.36708161841448,4.701382652081801,0.0301383624714882,***
LSD,linear,dose_diff,-0.005117907755524273,NA,NA,-2.168267200342661,0.030138362471488194,0,0,108,38.36708161841448,4.701382652081801,0.0301383624714882,*
LSD,spline_df3,intrcpt,2.0150753177272027,NA,NA,5.968169698099122,2.399297613022295e-9,0,0,108,28.61249105805551,14.455973212440837,0.0023458377711466135,***
LSD,spline_df3,"ns(dose_diff, df = df_spline)1",-0.05882736205064257,NA,NA,-0.07141888182781916,0.9430643824552816,0,0,108,28.61249105805551,14.455973212440837,0.0023458377711466135,
LSD,spline_df3,"ns(dose_diff, df = df_spline)2",-3.209969864300771,NA,NA,-3.801930544360562,1.4357298020111503e-4,0,0,108,28.61249105805551,14.455973212440837,0.0023458377711466135,***
LSD,spline_df3,"ns(dose_diff, df = df_spline)3",-0.27207599881803474,NA,NA,-0.5911014941057459,0.5544524188366471,0,0,108,28.61249105805551,14.455973212440837,0.0023458377711466135,
MDMA,linear,intrcpt,1.1922128215017826,NA,NA,1.7939161244481157,0.07282655738502893,0,2.462380273749932e-7,58,56.82433102316601,0.6665921693883723,0.4142422608794616,
MDMA,linear,dose_diff,-0.005332472451881325,NA,NA,-0.8164509595734286,0.4142422608794616,0,2.462380273749932e-7,58,56.82433102316601,0.6665921693883723,0.4142422608794616,
MDMA,spline_df3,intrcpt,0.9696525896997445,NA,NA,2.2124151506393246,0.026937992994279458,0,1.3348402200175193e-6,58,49.94989118866109,7.541025859341522,0.0565136396041937,*
MDMA,spline_df3,"ns(dose_diff, df = df_spline)1",-5.919775476476921,NA,NA,-2.7279798901881622,0.006372349269123597,0,1.3348402200175193e-6,58,49.94989118866109,7.541025859341522,0.0565136396041937,**
MDMA,spline_df3,"ns(dose_diff, df = df_spline)2",2.7201013785333137,NA,NA,1.7107040047239614,0.08713576805448117,0,1.3348402200175193e-6,58,49.94989118866109,7.541025859341522,0.0565136396041937,
MDMA,spline_df3,"ns(dose_diff, df = df_spline)3",-3.546185789865574,NA,NA,-2.5710505361822618,0.010139053034836691,0,1.3348402200175193e-6,58,49.94989118866109,7.541025859341522,0.0565136396041937,*
