molecule,model,term,estimate,ci_low,ci_high,z,pval,I2,tau2,k,QE,significance
LSD,linear,intrcpt,0.1758344202946213,NA,NA,0.39550478663899713,0.692470389754497,0,0.09526736749557001,50,48.89621700557902,
LSD,linear,dose_mg,-1.3904144486339882,NA,NA,-0.41330175237423933,0.6793855461349466,0,0.09526736749557001,50,48.89621700557902,
MDMA,linear,intrcpt,0.13545422377034988,NA,NA,0.21221473156776502,0.8319395143463731,0,0.1356370811334623,175,173.00600324037643,
MDMA,linear,dose_mg,0.0020300342060192715,NA,NA,0.38560423368904834,0.6997897972578724,0,0.1356370811334623,175,173.00600324037643,
MDMA,spline_df3,intrcpt,0.014481588335482,NA,NA,0.0477063701853666,0.9619502572116596,0,0.12079922938206086,175,165.3369198264771,
MDMA,spline_df3,"ns(dose_mg, df = df_spline)1",-1.0585625786622426,NA,NA,-2.146522415525063,0.03183132236316285,0,0.12079922938206086,175,165.3369198264771,*
MDMA,spline_df3,"ns(dose_mg, df = df_spline)2",1.3998387756411717,NA,NA,1.9713376253351171,0.04868527041378555,0,0.12079922938206086,175,165.3369198264771,*
MDMA,spline_df3,"ns(dose_mg, df = df_spline)3",-0.13110652791198119,NA,NA,-0.3398668127707227,0.7339568300812634,0,0.12079922938206086,175,165.3369198264771,
Psilocybin,linear,intrcpt,0.7638326797618226,NA,NA,2.521049624440966,0.01170053498717081,20.985512003800785,0.45483495664190454,158,198.6977375687761,*
Psilocybin,linear,dose_mg,-0.013412648169546647,NA,NA,-1.316281350262917,0.18807962805319253,20.985512003800785,0.45483495664190454,158,198.6977375687761,
Psilocybin,spline_df3,intrcpt,0.2826090673344557,NA,NA,1.13024529616561,0.2583728780887708,16.432127099603893,0.4062043180502597,158,187.87124112531507,
Psilocybin,spline_df3,"ns(dose_mg, df = df_spline)1",2.275020220564753,NA,NA,2.6845014221535126,0.007263807428188238,16.432127099603893,0.4062043180502597,158,187.87124112531507,**
Psilocybin,spline_df3,"ns(dose_mg, df = df_spline)2",-0.19264758939954474,NA,NA,-0.31939058035168916,0.7494303528736694,16.432127099603893,0.4062043180502597,158,187.87124112531507,
