"molecule","window","ae_term","k","or_med","p_min","stars"
"LSD","follow_up","fatigue",2,NA,1e-05,"***"
"LSD","follow_up","headache",6,NA,1e-05,"***"
"LSD","follow_up","attention disturbance",6,NA,0.002,"**"
"LSD","session","illusion",4,NA,1e-05,"***"
"LSD","session","hallucination visual",4,NA,0.005,"**"
"LSD","session","nausea",5,NA,0.007,"**"
"LSD","session","sleep disorder",2,NA,0.016,"*"
"MDMA","follow_up","fatigue",4,NA,1e-05,"***"
"MDMA","follow_up","sleep disorder",8,NA,1e-04,"***"
"MDMA","follow_up","anxiety",4,NA,0.003,"**"
"MDMA","session","anxiety",14,NA,1e-05,"***"
"MDMA","session","dizziness",7,NA,1e-05,"***"
"MDMA","session","sleep disorder",13,NA,0.002,"**"
"MDMA","session","jaw tension",11,NA,0.003,"**"
"MDMA","session","fatigue",12,NA,0.011,"*"
"MDMA","session","headache",12,NA,0.012,"*"
"MDMA","session","nausea",10,NA,0.016,"*"
"MDMA","session","lack of appetite",8,NA,0.043,"*"
"PSILOCYBIN","session","headache",9,NA,1e-05,"***"
"PSILOCYBIN","session","suicidal ideation",6,NA,0.014,"*"
"PSILOCYBIN","session","mood altered",2,NA,0.018,"*"
"PSILOCYBIN","session","euphoric mood",2,NA,0.024,"*"
"PSILOCYBIN","session","depressed mood",2,NA,0.034,"*"
"PSILOCYBIN","session","restlessness",2,NA,0.041,"*"
"PSILOCYBIN","session","illusion",2,NA,0.043,"*"
"PSILOCYBIN","session","paresthesia",2,NA,0.044,"*"
