ae_term,molecule,k_session,p_session,stars_session,window.x,k_follow,p_follow,stars_follow,window.y
abdominal pain,Psilocybin,4,0.5020204467073457,,session,NA,NA,NA,NA
anxiety,LSD,7,0.7132843194284733,,session,NA,NA,NA,NA
anxiety,MDMA,13,0.2415671276337893,,session,NA,NA,NA,NA
anxiety,Psilocybin,7,0.5907397082669824,,session,NA,NA,NA,NA
attention disturbance,LSD,5,0.5255490666128066,,session,6,0.1496455643804408,,follow_up
autonomic,MDMA,5,0.07190931391854519,,session,NA,NA,NA,NA
depression,MDMA,6,0.15936538494312147,,session,NA,NA,NA,NA
dissociation,MDMA,4,0.523639117009799,,session,NA,NA,NA,NA
dizziness,LSD,6,0.8899142297214963,,session,5,0.9115281389382124,,follow_up
dizziness,MDMA,7,0.17446638439888434,,session,NA,NA,NA,NA
emotional distress,LSD,5,0.25621069193512325,,session,NA,NA,NA,NA
fatigue,MDMA,11,0.09569320542542284,,session,NA,NA,NA,NA
fatigue,Psilocybin,5,2.5387676153925757e-6,***,session,NA,NA,NA,NA
feeling abnormal,LSD,5,0.3720737648438664,,session,NA,NA,NA,NA
headache,LSD,8,0.01039956977448597,*,session,6,0.6288345835686173,,follow_up
headache,MDMA,11,4.951859324900215e-5,***,session,NA,NA,NA,NA
headache,Psilocybin,9,0.20741712544518504,,session,NA,NA,NA,NA
irritability,MDMA,5,0.5270541480760363,,session,NA,NA,NA,NA
jaw tension,MDMA,10,0.5766752267483332,,session,NA,NA,NA,NA
lack of appetite,MDMA,8,0.15603811594041875,,session,NA,NA,NA,NA
muscle tension,MDMA,7,0.5094842603789799,,session,NA,NA,NA,NA
nausea,LSD,5,0.02496294532875246,*,session,5,0.8848006610652878,,follow_up
nausea,MDMA,9,0.0620455781423773,,session,NA,NA,NA,NA
nausea,Psilocybin,8,0.5368257322994116,,session,NA,NA,NA,NA
ophthalmological,MDMA,4,0.19570107697766123,,session,NA,NA,NA,NA
pain,MDMA,6,0.1294631465656309,,session,NA,NA,NA,NA
perspiration,LSD,5,0.5111181119716915,,session,NA,NA,NA,NA
perspiration,MDMA,6,0.07204286937813119,,session,NA,NA,NA,NA
restlessness,MDMA,8,0.733782665034312,,session,NA,NA,NA,NA
rumination,MDMA,5,0.9302833020304044,,session,NA,NA,NA,NA
sleep disorder,MDMA,12,0.3722863899424838,,session,8,0.5391371486469972,,follow_up
suicidal ideation,Psilocybin,6,0.462022288269677,,session,NA,NA,NA,NA
temperature perception disturbances,LSD,5,0.7736270347065695,,session,NA,NA,NA,NA
thinking abnormal,LSD,5,0.6616846338767673,,session,NA,NA,NA,NA
xerostomia,MDMA,4,0.8359594168145077,,session,NA,NA,NA,NA
